store_nbr,family,sales_mean,sales_std
21,29,47.09791063647343,60.257308685880595
21,30,578.3705894927537,702.1241217460155
21,31,2.118961352657005,9.229846653812086
21,32,2.641304347826087,4.096784885044064
22,0,2.220410628019324,3.7014368175158947
22,1,0.11835748792270531,0.44572621917214206
22,2,0.6340579710144928,1.3695521861524784
22,3,518.0489130434783,681.5657693195743
22,4,0.0,0.0
22,5,54.695048309178745,71.25520704732517
22,6,3.6690821256038646,6.9158365924385246
22,7,251.48128019323673,336.59342235944104
22,8,122.86413043478261,158.51829105120098
22,9,65.9987922705314,85.48525074664778
22,10,21.363526570048307,32.034810720341625
22,11,30.004677548913044,108.49494172549372
22,12,948.2260320048308,1238.0183169904021
22,13,2.3683574879227054,4.876437083550765
22,14,0.4214975845410628,1.0056621230484635
22,15,16.246376811594203,29.650058494675633
22,16,7.723429951690822,11.321165134861356
22,17,0.13768115942028986,0.453658305776611
22,18,63.98490338164251,85.91846982898963
22,19,0.2113526570048309,1.2955948067788992
22,20,0.007246376811594203,0.16289125517981293
22,21,2.8870772946859904,5.549441791917172
22,22,13.928743961352657,32.39991413762298
22,23,1.1564009661835748,2.127150363878613
22,24,42.58576995048309,127.23212175372326
22,25,64.66364734299516,89.05397952832227
22,26,0.39371980676328505,0.8632457145797977
22,27,2.2801932367149758,3.5883320766821973
22,28,50.25829039311595,72.08183432971198
22,29,18.381038647342994,24.618129597969723
22,30,161.84959048913043,210.34582642660286
22,31,0.2524154589371981,1.532427006618208
22,32,0.8665458937198067,1.7244477451309013
23,0,2.30012077294686,1.8694296876337149
23,1,0.0,0.0
23,2,1.5277777777777777,1.6457805101979917
23,3,1184.5839371980676,529.4940572815839
23,4,0.05314009661835749,0.3273289055143886
23,5,273.7642107669082,51.139505658804694
23,6,8.875,13.411207942964202
23,7,572.56038647343,106.31775880667966
23,8,468.3514492753623,117.34132168308567
23,9,133.31017868719806,31.464723737959282
23,10,55.147946859903385,12.758381002787157
23,11,101.02011358816426,179.7985818697353
23,12,1987.7934782608695,409.5842600544231
23,13,24.34722222222222,13.75494082550431
23,14,0.13526570048309178,0.4395139330401566
23,15,6.844806763285024,8.076713584071964
23,16,9.045289855072463,15.362047699547864
23,17,0.2113526570048309,0.4842077467607753
23,18,88.23973429951691,72.16107287421912
23,19,6.916666666666667,7.674830366075608
23,20,0.9504830917874396,3.886916594474695
23,21,4.535024154589372,3.57787499583496
23,22,54.908816425120776,56.81362561176845
23,23,2.1896135265700485,2.8374344133290212
23,24,650.193772481884,470.79703747016055
23,25,140.43961352657004,42.083731536447885
23,26,1.7856280193236715,2.3357070579030896
23,27,2.5416666666666665,2.90484801563829
23,28,298.968478031401,96.90324372181598
23,29,49.49586473731884,15.614638726606023
23,30,804.7058731280192,660.357195919085
23,31,0.17632850241545894,0.71855514531231
23,32,15.538669683997584,6.520471969852284
24,0,3.292874396135266,3.4489768978959807
24,1,0.042874396135265704,0.2506257038466689
24,2,4.971014492753623,3.2679537742270304
24,3,2838.975241545894,1322.5563660504647
24,4,0.13707729468599034,0.5506839768508704
24,5,693.9678073671498,225.20026069760252
24,6,10.930555555555555,11.23177984482924
24,7,1108.3242753623188,346.69084137736155
24,8,1080.798309178744,410.47235235211355
24,9,253.26572045289856,89.83214998707744
24,10,204.09118357487924,65.02831003888775
24,11,210.07519440821255,308.16875704927014
24,12,3773.8393719806763,1732.4653954375208
24,13,25.88586956521739,117.7970948132157
24,14,1.1316425120772946,1.4037717712364526
24,15,15.557971014492754,15.458792994131631
24,16,28.615942028985508,38.73329472586218
24,17,0.3508454106280193,0.7620765146323242
24,18,174.42512077294685,144.3165468295549
24,19,8.58574879227053,9.11622913481046
24,20,13.69927536231884,17.256134057678647
24,21,9.147342995169081,6.388152190135865
24,22,100.10144927536231,105.07947490464882
24,23,6.6521739130434785,7.427622658214243
24,24,387.0132846497585,148.90121004503084
24,25,263.4039855072464,100.49637751417555
24,26,9.06219806763285,8.66714439147863
24,27,7.342391304347826,8.095833254884708
24,28,490.09649049516906,199.7064685977216
24,29,128.89316305736716,43.482411124684766
24,30,2304.3347605072463,2048.881362151342
24,31,0.5736714975845411,2.8927466408717386
24,32,35.32425344746377,16.109944154639376
25,0,2.0972222222222223,2.289783855315118
25,1,0.018719806763285024,0.1710456308975676
25,2,2.3731884057971016,2.891112495103892
25,3,1770.691425120773,1445.3789470219926
25,4,0.07548309178743962,0.4182864003345989
25,5,288.694448602657,166.9683136144273
25,6,4.521135265700483,6.301357464921772
25,7,468.31823671497585,292.9075179507265
25,8,471.78200483091786,314.69862656385146
25,9,126.20691437560386,79.48041995474198
25,10,106.91545893719807,77.04872772250246
25,11,173.53907607910628,251.38820933113237
25,12,1692.1243961352657,969.6922632580887
25,13,11.553743961352657,9.750891718071049
25,14,0.8472222222222222,1.330185735894493
25,15,18.528381642512077,52.339091154488194
25,16,11.3756038647343,18.861530317530306
25,17,0.13526570048309178,0.4339800231328874
25,18,67.04830917874396,73.83191547943858
25,19,0.0,0.0
25,20,10.256642512077295,14.918265268784747
25,21,8.297101449275363,10.426257408920671
25,22,176.32850241545893,278.09764124000475
25,23,3.3943236714975846,5.6646199714947745
25,24,201.08239857608697,112.59512890820437
25,25,106.33212560386474,64.52789898003941
25,26,2.1135265700483092,2.764323532993923
25,27,3.2934782608695654,5.6804838718421005
25,28,157.4973683357488,93.24603752146696
25,29,51.47496559148551,29.673068798909288
25,30,882.7054139190822,1007.7988999055575
25,31,0.3417874396135266,1.6817032635317264
25,32,5.468066423913044,6.2934945042071435
26,0,3.5634057971014492,2.7002676818527087
26,1,0.057971014492753624,0.4844623784549062
26,2,0.9444444444444444,1.1842085043631354
26,3,799.3194444444445,589.4651372597415
26,4,0.008454106280193236,0.09158438405682408
26,5,224.55531038647342,76.4716759631972
26,6,4.468599033816425,5.254051358676686
26,7,438.34057971014494,187.06256916148442
26,8,238.82548309178745,126.97738353848727
26,9,90.58260575724638,35.95932936716501
26,10,41.53804347826087,17.78345072799671
26,11,78.32109061020532,225.39636298239367
26,12,1617.316425120773,1447.2551238362344
26,13,4.491545893719807,4.731962517856627
26,14,0.8109903381642513,1.3043825676104575
26,15,7.792270531400966,10.174802745708616
26,16,5.408816425120773,6.296607789572564
26,17,0.20531400966183574,0.5145574091588101
26,18,56.875,54.389304556604344
26,19,1.1334541062801933,2.082223225408424
26,20,1.6654589371980677,6.675502594935421
26,21,3.8309178743961354,4.122787386433446
26,22,33.72886473429951,132.0433904246756
26,23,0.2288647342995169,0.5724069421066567
26,24,279.95847551086956,104.85456072393528
26,25,160.52898550724638,106.44005620144407
26,26,0.9070048309178744,1.5526371181059841
26,27,1.1878019323671498,1.906990415955495
26,28,162.18798165277778,72.32978266092678
26,29,18.11533816425121,9.273389483569353
26,30,339.4774191183575,329.739645112484
26,31,0.5652173913043478,2.6375119331342267
26,32,3.4149580321859903,2.7746085210154052
27,0,4.8979468599033815,3.6123113604934765
27,1,0.05374396135265701,0.2910723868809961
27,2,3.570048309178744,2.7497733382157334
27,3,2428.4649758454107,1220.547082519015
27,4,0.06038647342995169,0.28450556321928383
27,5,603.1450185386474,201.41328430004225
27,6,10.110507246376812,10.462558107817804
27,7,793.3816425120773,255.12832953807734
27,8,799.9287439613527,329.81098458655094
27,9,251.10656647342995,76.81234008195928
27,10,211.69384057971016,64.67340108545451
27,11,162.41133148188405,139.47167592537343
27,12,3203.8919082125603,1099.087349395925
27,13,21.754227053140095,11.122904987180904
27,14,1.7626811594202898,1.9046347820414384
27,15,12.082729468599034,13.65176894047471
27,16,14.469806763285025,20.290555455376584
27,17,0.33152173913043476,0.6367376089164947
27,18,136.70954106280195,119.4098916721509
27,19,4.574275362318841,6.420363380669335
27,20,13.58876811594203,17.99887460541923
27,21,5.979468599033816,4.478704355991693
27,22,158.17391304347825,182.32423214487042
27,23,2.273550724637681,3.031065891084546
27,24,268.7282011074879,80.7926523786451
27,25,204.8683574879227,83.12999066882917
27,26,5.325483091787439,5.55116626452412
27,27,5.6147342995169085,6.485875915758596
27,28,380.97366495772945,121.99512044978856
27,29,89.61325064553141,28.795596623129942
27,30,1672.8010706521738,1452.603445154438
27,31,0.6286231884057971,2.5689998595700696
27,32,23.802422400483092,10.219681745987332
28,0,7.185990338164252,4.760659210480789
28,1,0.025966183574879228,0.22513299742479875
28,2,1.9571256038647342,2.0796751892965077
28,3,2271.957729468599,1420.1986391512892
28,4,0.0,0.0
28,5,565.5640096618357,214.1220833897139
28,6,7.603260869565218,8.192707035821938
28,7,1026.6201690821256,429.4339843095457
28,8,648.2004830917874,343.26399821575495
28,9,339.455319955314,137.15528752629993
28,10,236.6002415458937,127.61638929091984
28,11,95.34108821678744,154.26702318982984
28,12,3716.748359299517,1569.8650969877842
28,13,7.245169082125604,5.9545337446696065
28,14,1.2451690821256038,1.6022004039869517
28,15,22.70229468599034,33.91827953440644
28,16,11.034420289855072,10.690115660550099
28,17,0.5259661835748792,0.8658975240284489
28,18,171.79951690821255,156.83443545593423
28,19,0.0,0.0
28,20,1.858695652173913,4.10886116216095
28,21,7.46256038647343,5.879437194018286
28,22,117.71678743961353,192.5923801144074
28,23,0.6678743961352657,1.310734421532896
28,24,197.13195038466182,76.20072337495307
28,25,300.3828502415459,157.54580262016086
28,26,2.6032608695652173,3.288939846206735
28,27,3.216183574879227,4.246954215538245
28,28,230.6149425923913,92.43560171748904
28,29,64.83384661111111,25.081823856260492
28,30,963.4092354166667,927.7809613132986
28,31,3.710144927536232,13.484395581878728
28,32,6.432842632608695,5.086721361859207
29,0,3.3580917874396135,4.2631457663094965
29,1,0.22705314009661837,0.7219594097450623
29,2,1.5911835748792271,2.2896366128379144
29,3,1326.6781400966183,1454.2593578964531
29,4,0.0,0.0
29,5,311.77657004830917,326.0447500756824
29,6,5.025966183574879,6.659608303175632
29,7,504.07185990338166,526.6215002264037
29,8,362.18780193236717,387.17965617949824
29,9,148.73569928743962,153.12001357905677
29,10,101.85265700483092,120.22376430435911
29,11,52.552065759057975,101.4513310366801
29,12,1870.1287107487922,1976.379843205032
29,13,5.576086956521739,7.492691828841014
29,14,0.5857487922705314,1.1003497580445742
29,15,12.920893719806763,15.853304802421667
29,16,9.495169082125605,12.174560206642806
29,17,0.14673913043478262,0.4862722071005061
29,18,118.69082125603865,135.14691055409318
29,19,0.0,0.0
29,20,1.0905797101449275,3.4538312754741
29,21,2.5531400966183573,3.66359766319432
29,22,63.471014492753625,148.78596441758566
29,23,0.6998792270531401,1.286659408132157
29,24,67.580416647343,68.67403524471135
29,25,143.96497584541063,164.92122072210933
29,26,2.1920289855072466,3.1223717438370797
29,27,2.6841787439613527,3.7810008012786724
29,28,106.39137078864735,108.2803214512024
29,29,36.451910007850245,37.36837379609036
29,30,604.2900780193237,735.7639157566425
29,31,2.0791062801932365,6.813911355610053
29,32,3.629830917874396,4.860475425421068
30,0,3.101449275362319,2.384866248282882
30,1,0.06763285024154589,0.33381899031033385
30,2,0.606280193236715,0.9473431399274368
30,3,941.677536231884,470.20896801081244
30,4,0.0,0.0
30,5,152.66908212560386,46.392536753967
30,6,2.4698067632850242,2.986423493052775
30,7,482.18538647342996,357.80077503285315
30,8,224.85446859903382,85.61634343983316
30,9,105.43599033816425,35.038789165851185
30,10,120.2530193236715,60.32262197547454
30,11,58.82534241545894,179.16414693018197
30,12,1562.591574879227,561.5275235204832
30,13,3.5018115942028984,6.648171479987685
30,14,0.9384057971014492,1.286630624276404
30,15,9.384661835748792,10.028357689673879
30,16,4.725845410628019,4.6662336466329934
30,17,0.29830917874396135,0.5933342041081421
30,18,76.9987922705314,66.7997684276272
30,19,0.40157004830917875,0.9972639057989128
30,20,0.0,0.0
30,21,4.069444444444445,3.712070121297733
30,22,54.62016908212561,67.74681890772739
30,23,0.357487922705314,0.7293448410285893
30,24,57.81568163768116,26.795240302316884
30,25,103.52415458937197,70.80514529674598
30,26,0.8532608695652174,1.3226683620448054
30,27,2.4480676328502415,3.0561249298685116
30,28,99.41269971980677,32.40852149709633
30,29,22.85024154589372,8.661923479841143
30,30,317.3616354987923,311.6909858409851
30,31,0.8176328502415459,4.320884792515895
30,32,3.5434782608695654,3.401338777227687
31,0,7.605676328502415,4.667914951611213
31,1,0.5458937198067633,1.4346830502096004
31,2,2.5905797101449277,2.341586861359621
31,3,1827.8128019323672,1068.344233187626
31,4,0.0,0.0
31,5,468.31280193236717,127.23505371324889
31,6,5.346618357487923,6.1914589382608645
31,7,1253.9830917874397,440.67650103664863
31,8,594.7282608695652,251.617351691293
31,9,247.9631410380435,82.67705757838982
31,10,239.21859903381642,124.58844603933115
31,11,108.79744186533816,257.92799503407826
31,12,3948.5672904589374,1536.441128839874
31,13,9.403985507246377,7.086889887342586
31,14,0.7192028985507246,1.06479771218328
31,15,14.330314009661835,15.969084903355691
31,16,12.753623188405797,13.545480696067404
31,17,0.3943236714975845,0.6976467316937323
31,18,189.36292270531402,165.53392672303434
31,19,1.458937198067633,2.24068501198668
31,20,1.213768115942029,3.505052553959217
31,21,12.219806763285025,8.350551851010414
31,22,30.41062801932367,42.727314773601854
31,23,0.6521739130434783,1.2026285847835125
31,24,307.01274919927533,109.60595584633366
31,25,296.1044685990338,129.26947643945937
31,26,1.5096618357487923,2.1067931287595685
31,27,4.748792270531401,5.306867100244953
31,28,139.01513811533817,73.5238459727956
31,29,72.89714371859903,25.356488827282238
31,30,819.6905240398552,775.9765593098458
31,31,2.6316425120772946,12.275274239831129
31,32,5.253019323671498,4.3334562236074845
32,0,1.83756038647343,1.83179434985424
32,1,0.044082125603864736,0.2947496298703558
32,2,0.2572463768115942,0.5320047267571975
32,3,607.7518115942029,436.46285127204396
32,4,0.0,0.0
32,5,99.83756038647343,36.43151339740571
32,6,2.282004830917874,3.9315367369739844
32,7,452.0066425120773,386.1789207973904
32,8,145.21618357487924,64.32281034972837
32,9,97.35688405797102,34.994829842751166
32,10,135.6346618357488,91.9870014802947
32,11,28.800289213768117,69.04793594426978
32,12,1478.3330778985508,921.7230405046428
32,13,1.747584541062802,1.9730036509712214
32,14,0.4861111111111111,0.8188417711970568
32,15,7.240338164251208,9.449191381847024
32,16,2.4033816425120773,2.7786998484209238
32,17,0.17149758454106281,0.44060839974709615
32,18,61.68357487922705,52.531965197531235
32,19,0.0,0.0
32,20,0.005434782608695652,0.10700844746427277
32,21,2.285024154589372,2.5146661769088374
32,22,74.5048309178744,130.0266948221643
32,23,0.10084541062801933,0.3613994421029712
32,24,59.64991216908212,19.808508211143003
32,25,99.34299516908213,41.481821292350354
32,26,0.12983091787439613,0.4307559242285694
32,27,0.8152173913043478,1.352508360454446
32,28,63.45675124698068,24.543222656316757
32,29,11.43659420289855,5.2768285810607765
32,30,119.74725060628019,115.60109822632172
32,31,0.8429951690821256,4.652334549849448
32,32,1.3532608695652173,1.9315073072938431
33,0,7.766304347826087,4.818052644854071
33,1,0.1503623188405797,0.5526971945717019
33,2,1.1099033816425121,1.3588687281214848
33,3,1370.6606280193237,764.8741156907739
33,4,0.0,0.0
33,5,275.3864734299517,88.58066682947577
33,6,5.118961352657005,8.37791531487869
33,7,1068.6696859903382,328.34453049484944
33,8,389.20893719806764,154.02714028458573
33,9,199.05555555555554,57.70149714472359
33,10,171.618961352657,155.39633485048117
33,11,76.23768114613526,150.7823820068798
33,12,3081.581484299517,941.0561199338492
33,13,3.0766908212560384,3.402439170001309
33,14,0.7294685990338164,1.0722542908611652
33,15,30.02536231884058,30.892298385949378
33,16,11.771135265700483,12.88279163854775
33,17,0.17451690821256038,0.4482693228592147
33,18,147.69202898550725,133.72936311364478
33,19,0.0,0.0
33,20,0.03140096618357488,0.5387504563661321
33,21,12.67572463768116,8.196929059121022
33,22,64.8707729468599,87.82864511975227
33,23,0.9208937198067633,1.5520451525213657
33,24,252.86939744142515,87.27154749250512
33,25,239.03985507246378,85.73464073578316
33,26,0.6847826086956522,1.303366897666582
33,27,3.1050724637681157,3.7426033712839275
33,28,213.3100522294686,86.54468523868961
33,29,37.20410628019324,12.926354541731657
33,30,814.4357420289855,729.422244260324
33,31,1.0869565217391304,5.871611165624279
33,32,1.58756038647343,2.149025458041852
34,0,3.351449275362319,2.9063381640320953
34,1,0.1890096618357488,0.6050342557755544
34,2,2.7669082125603865,2.434399318584621
34,3,2266.474033816425,900.8775449454718
34,4,0.0,0.0
34,5,685.7403381642512,131.91469445646007
34,6,7.06280193236715,8.479563796248167
34,7,916.8478260869565,206.80403271438587
34,8,576.6539855072464,223.00953163173887
34,9,251.6957936896135,51.871684140506574
34,10,115.89070048309179,95.36185565872336
34,11,129.22609716364735,171.45631601473488
34,12,3817.675530797101,1010.019608115342
34,13,5.797101449275362,6.420408646063827
34,14,1.821256038647343,1.994113965149887
34,15,24.967995169082126,30.75413959063233
34,16,22.823067632850243,19.158697374442053
34,17,0.6606280193236715,0.9319028212175853
34,18,153.6225845410628,126.85548814819207
34,19,3.504830917874396,4.374048803124976
34,20,2.073671497584541,5.3250256840816945
34,21,10.16425120772947,8.487037340713021
34,22,52.64734299516908,60.380305548018065
34,23,1.0917874396135265,1.7062260804390021
34,24,184.50806700301933,42.66348823405969
34,25,318.5247584541063,94.32925233384958
34,26,1.603864734299517,2.1228344594944777
34,27,3.8176328502415457,4.336100488293116
34,28,141.06013685688407,47.81845312178351
34,29,34.952395528985505,11.952691381084442
34,30,474.5656076690821,417.3428362745479
34,31,4.775966183574879,14.581532073680538
34,32,3.141304347826087,3.1480041903150178
35,0,4.429347826086956,3.1139229001676676
35,1,0.05434782608695652,0.3468535266854341
35,2,0.26811594202898553,0.5468705374552875
35,3,1128.701690821256,607.8368722146798
35,4,0.0,0.0
35,5,93.19263285024155,36.3896465316075
35,6,1.589975845410628,2.385833516910427
35,7,476.2457729468599,158.2817766770472
35,8,159.79891304347825,72.22583764966278
35,9,82.58514492753623,33.454717508960684
35,10,169.47765700483092,172.35168705937
35,11,54.0081238115942,62.34958911812752
35,12,1748.229995772947,1677.5086356860872
35,13,2.996376811594203,2.9944539128487144
35,14,0.6280193236714976,1.055802526447515
35,15,7.263285024154589,10.279043524968591
35,16,5.915458937198068,6.6493606103451395
35,17,0.2028985507246377,0.47653462509698846
35,18,66.07306763285024,57.09566974663295
35,19,0.0,0.0
35,20,0.05314009661835749,0.9415946079596682
35,21,1.4993961352657006,2.4309185905824675
35,22,44.966787439613526,80.44924906868626
35,23,0.28381642512077293,0.6317894215864505
35,24,162.5020579281401,55.59370783169983
35,25,87.57789855072464,35.359132460948636
35,26,0.2753623188405797,0.7400640058090083
35,27,0.716183574879227,1.3064113989548543
35,28,56.98370576274154,30.523224228139423
35,29,17.47463768115942,8.393888396113573
35,30,221.53203016908213,210.91090091473896
35,31,0.7626811594202898,4.019870110755161
35,32,0.5483091787439613,1.2974842647761409
36,0,3.7300724637681157,3.110098782327249
36,1,0.0392512077294686,0.2652578651875524
36,2,1.3695652173913044,1.6200828159348288
36,3,1995.2777777777778,1140.6155486146604
36,4,0.0,0.0
36,5,463.3762077294686,173.7930995862532
36,6,4.883454106280193,6.067620299441501
36,7,828.0434782608696,345.3380242292894
36,8,502.07850241545896,238.1576565268226
36,9,199.7577874673913,89.6882478720383
36,10,111.55253623188406,62.5726667803501
36,11,99.59972638888888,172.69580443383435
36,12,3246.9981056763286,1364.7467355450356
36,13,5.940217391304348,6.76623398720668
36,14,0.49094202898550726,0.880765984411263
36,15,20.60990338164251,38.18545932258063
36,16,10.902777777777779,12.689871480859777
36,17,0.1890096618357488,0.510813565795044
36,18,143.6407004830918,125.04098957376975
36,19,0.05615942028985507,0.37422804646788355
36,20,8.181763285024154,12.787604677359072
36,21,3.0120772946859904,3.371800459821087
36,22,121.42330917874396,203.56113901572925
36,23,0.5954106280193237,1.0767875241050318
36,24,192.7761129951691,88.8093843636663
36,25,224.82427536231884,101.6789267621902
36,26,1.1388888888888888,1.7715535973748964
36,27,3.101449275362319,3.906378432802605
36,28,115.3567035597826,58.91801694829372
36,29,50.01271257669082,24.655619045846986
36,30,887.8803955857488,866.586783597702
36,31,4.8852657004830915,22.992185727361925
36,32,0.951243538647343,1.5083684327727809
37,0,4.032004830917875,4.005834396334021
37,1,0.021739130434782608,0.20153098508231038
37,2,4.330314009661835,2.737047854667535
37,3,2110.012077294686,949.0521452883434
37,4,0.15217391304347827,0.8428308556922762
37,5,549.5626931642512,115.62584572370682
37,6,7.7143719806763285,8.463602467936619
37,7,1052.4963768115942,226.7455152539315
37,8,890.971618357488,222.77944285944076
37,9,146.570791352657,35.103357609229626
37,10,154.9915458937198,37.65627563432213
37,11,194.3092097258454,250.88801801271504
37,12,3651.795893719807,780.6596888889802
37,13,46.54951690821256,16.644023806381306
37,14,1.928743961352657,1.782355918667605
37,15,21.45350241545894,22.026575814373384
37,16,15.471618357487923,25.5445191153705
37,17,0.33756038647342995,0.6354596043321541
37,18,159.2530193236715,130.11257265105152
37,19,16.430555555555557,16.005814915558382
37,20,12.83876811594203,10.521505845121045
37,21,6.146135265700483,5.340300820119208
37,22,108.06219806763285,74.2959892205443
37,23,4.807367149758454,5.45010602301446
37,24,249.14492511473432,71.90947619748836
37,25,255.20531400966183,76.13821980812844
37,26,6.482487922705314,6.243086431178512
37,27,6.427536231884058,6.3385505575716525
37,28,246.5622011092995,77.45651627276719
37,29,131.68610931763286,37.176810376091446
37,30,1857.8963176932366,1589.3739029833873
37,31,0.29830917874396135,0.6876709963454862
37,32,19.975431518055558,8.039711981653014
38,0,6.530193236714976,4.171004091199167
38,1,0.013285024154589372,0.2842361146357053
38,2,5.092391304347826,3.975063064002942
38,3,1842.8641304347825,1178.9411744046238
38,4,0.09842995169082126,0.5043352346675049
38,5,534.8423937258455,164.02406140961443
38,6,9.434178743961352,10.53971988033585
38,7,1071.1038647342996,353.8995728092949
38,8,821.2107487922706,270.26443741663047
38,9,169.11190953985505,52.3956755094732
38,10,120.31702898550725,47.18134046512633
38,11,209.78723703562804,524.5945380148298
38,12,3775.730081521739,1197.6183020811122
38,13,26.542874396135264,14.966002881412585
38,14,1.7216183574879227,1.6284231549205928
38,15,23.129227053140095,24.589958717625354
38,16,17.767512077294686,28.532479951365605
38,17,0.1388888888888889,0.43003235707356385
38,18,207.53502415458937,184.7375830830942
38,19,17.71135265700483,19.9784480036481
38,20,8.655193236714975,9.189252731492436
38,21,13.630434782608695,9.46725398084037
38,22,79.07367149758454,67.46124326340933
38,23,5.106884057971015,6.462164178830693
38,24,185.15323194565218,59.25929021020612
38,25,359.7928743961353,150.72791347609348
38,26,3.927536231884058,4.200367150390812
38,27,6.011473429951691,6.352618319994937
38,28,158.40247227898553,63.3754455464158
38,29,121.07767875483091,39.00297622229989
38,30,1452.5639014492754,1281.9422655557369
38,31,0.35628019323671495,1.555381397159103
38,32,19.734157476811593,8.120584419843302
39,0,8.90036231884058,8.890898288485738
39,1,0.26509661835748793,0.7252971407091605
39,2,3.8363526570048307,3.1107115951865367
39,3,2297.67270531401,1326.6947478002062
39,4,0.0,0.0
39,5,721.2626811594203,171.48104936774598
39,6,6.782608695652174,7.913953378991735
39,7,1297.1322463768115,488.12404076941885
39,8,520.0,231.51236386499195
39,9,186.1000045120773,67.6581385175096
39,10,390.4945652173913,350.31216976383325
39,11,91.49095714492753,129.5113680264137
39,12,4303.984758454106,1541.649921543832
39,13,28.743357487922705,14.472725195397388
39,14,1.8357487922705313,1.7944735018776776
39,15,22.831521739130434,25.62919401463909
39,16,13.730072463768115,11.682826045337737
39,17,0.4245169082125604,0.7343799873887374
39,18,206.06642512077295,180.20845045460203
39,19,4.663647342995169,5.853996572696383
39,20,7.833333333333333,6.26928444820038
39,21,6.856884057971015,4.832735898733952
39,22,64.55193236714976,66.92797920972613
39,23,1.942632850241546,3.0243273573165426
39,24,241.9849330495169,2241.8300549531173
39,25,308.80917874396135,122.56055091576282
39,26,2.746376811594203,3.298949595791171
39,27,5.492149758454106,5.9460768221695455
39,28,207.46818524698068,79.88012331011936
39,29,76.48370836714976,26.25711638607705
39,30,1080.7280653804348,963.1250006595783
39,31,1.8894927536231885,4.1941389960005155
39,32,11.310848307971014,7.56125321858717
40,0,3.8731884057971016,2.6728318220142175
40,1,0.29891304347826086,0.917450178427271
40,2,1.21256038647343,1.4037452588123962
40,3,2335.9426328502414,1445.5903230879458
40,4,0.0,0.0
40,5,366.2028985507246,112.88548812695024
40,6,5.674516908212561,9.216351048799016
40,7,1390.8659420289855,544.2411586927108
40,8,472.14009661835746,200.7205381609667
40,9,251.3938381642512,81.02617729286017
40,10,142.71316425120773,54.17242669950451
40,11,71.48275303472222,136.15742358879658
40,12,4359.37677415459,1399.4339484723087
40,13,8.8756038647343,6.673678938313035
40,14,1.068840579710145,1.421065549302965
40,15,21.621376811594203,21.900124891156636
40,16,16.054347826086957,14.124887694565212
40,17,0.2210144927536232,0.49597089358376667
40,18,214.89673913043478,182.91675973617467
40,19,0.0,0.0
40,20,0.14009661835748793,0.8209851809846592
40,21,8.134661835748792,6.266824866206392
40,22,70.29287439613526,102.97804581066586
40,23,0.9450483091787439,1.4842576539008652
40,24,113.01594428140096,37.32711999651315
40,25,286.40458937198065,124.27845385958325
40,26,1.1570048309178744,1.7744713257128881
40,27,4.228260869565218,4.578137815288331
40,28,152.09171066908212,74.26751666162359
40,29,49.71497584541063,19.747950577808936
40,30,683.9740285929952,611.8042371119359
40,31,2.039855072463768,10.806157178660689
40,32,3.1340579710144927,3.4227106385241406
41,0,4.855676328502415,3.247356037478225
41,1,0.028985507246376812,0.26315388494459735
41,2,4.371980676328502,3.245713874002486
41,3,1535.4927536231885,941.268075672274
41,4,0.030797101449275364,0.21348687362959137
41,5,420.1862366243961,185.68796918168664
41,6,7.398550724637682,7.945241465598778
41,7,871.1594202898551,386.32417074542604
41,8,560.5748792270531,228.20531476897546
41,9,196.00993335386474,63.92569208013369
41,10,117.89251207729468,38.94371852788722
41,11,181.3170022892512,294.4531791266391
41,12,2928.690821256039,1122.2657610787714
41,13,22.855072463768117,12.668995801447823
41,14,0.7735507246376812,1.0737408199760576
41,15,17.120772946859905,20.559630250043558
41,16,19.72342995169082,27.234300956530195
41,17,0.322463768115942,0.6739899448926278
41,18,145.45169082125605,131.227175855232
41,19,8.168478260869565,10.642728523839905
41,20,9.766304347826088,12.674797406452997
41,21,8.676328502415458,5.948749498046658
41,22,71.32185990338164,78.97963119825505
41,23,5.667270531400966,6.587806463129492
41,24,172.71748680797103,57.671841928211215
41,25,262.3731884057971,174.82967692377647
41,26,4.645531400966184,5.241994439077123
41,27,4.69987922705314,5.336520697759036
41,28,159.62868214673915,60.593991605237726
41,29,59.60580012016908,19.30649832265742
41,30,1178.5678114734299,1005.9305436893013
41,31,0.5742753623188406,4.37935724362973
41,32,7.864295107729468,4.441188732347352
42,0,1.7065217391304348,2.7034016353372383
42,1,0.014492753623188406,0.15864260677579148
42,2,2.4057971014492754,3.607754684808257
42,3,1128.762077294686,1394.0179049027306
42,4,0.18297101449275363,0.8319742409040757
42,5,230.21337801932367,276.32408621776045
42,6,5.271135265700483,7.66359386028566
42,7,367.4100241545894,455.63966429837177
42,8,376.19202898550725,451.9284392024798
42,9,69.3074329794686,84.57078308679814
42,10,57.513888888888886,69.93824501043265
42,11,71.90309302173912,136.5509545913171
42,12,1411.4164076086956,1727.8861192721668
42,13,12.485507246376812,19.377029603063896
42,14,0.4891304347826087,0.9899203019054227
42,15,9.318840579710145,15.333190746666645
42,16,11.968599033816425,35.64050419204671
42,17,0.11292270531400966,0.4023221523401531
42,18,95.1328502415459,119.46730398236086
42,19,8.255434782608695,12.490696261774257
42,20,11.443236714975846,17.38410330980365
42,21,2.0018115942028984,3.4423165955411497
42,22,34.996980676328505,52.59654902871614
42,23,3.8309178743961354,5.514203412809817
42,24,93.79947523429952,112.6961166826601
